檔名,中文,客語漢字,客語拼音,標籤,備註
ZF214P2102_276.wav,飯店的房間裡有提供免費網路嗎,飯店个房間內底有提供免費網路無,pon55 deem31 e55 fong53 geen11 nui55 de31 rhiu11 te55 giung11 mien31 fui31 miong31 lu55 mo53,,
ZF214P2102_277.wav,您的體溫是攝氏三十六度半正常,你个體溫係攝氏三十六度半正常,he53 e55 te31 bbun11 he55 ngiab24 shi55 sam11 shib43 liu24 tu55 ban31 zhin31 shong53,,
ZF214P2102_278.wav,您有帶健保卡嗎我先幫您掛號,你有隨健保卡無𠊎先拁你掛號,he53 rhiu11 sui53 kien55 boo31 ka31 mo53 nga53 sen11 ga11 hen53 gua31 hoo55,,
ZF214P2102_279.wav,請問您有來過我們醫院就診嗎,請問你有來過𠊎人病院䀴診過無,ciang31 mun31 hen53 rhiu11 lo53 goo31 ngai53 ngin53 piang55 inn11 ngiang31 zhin31 goo31 mo53,,
ZF214P2102_280.wav,請問想在路邊設攤該如何申請,請問想討在路脣排擔愛仰子申請,cia31 mun31 siong55 too31 da55 lu55 fin53 pe53 dam11 o31 ngiong55 zu31 shin11 cin31,,
ZF214P2102_281.wav,請問要搭的這班車在第幾月臺上車,請問討坐个這班車在第幾*多月臺上車,ca31 mun31 too31 coo11 e55 li24 ban11 cha11 de55 ti55 gi31* doo11 gio33 ngied43 tai53 shong11 cha11,,
ZF214P2102_282.wav,請問我要上車投錢還是下車再投錢,請問𠊎愛上車囥錢猶係落車正囥錢,cia31 mun31 ngai53 oi31 shong11 cha11 kong31 cen53 ia53 he55 loo55 cha11 zhang31 kong31 cen53,,
ZF214P2102_283.wav,附餐有哪些飲品跟甜點請幫我介紹,附餐有哪兜啉个和甜點請拁𠊎紹介,fu55 con11 rhiu11 ni55 dio11 lim11 e11 ham55 teem53 deem31 ciang31 ga11 nga53 shio31 goi31,,
ZF214P2102_284.wav,醫師我肚子好像吃壞了很不舒服,醫生𠊎若像食壞食肚啊真艱難,rhi11 sen11 nga53 na31 siong55 shed43 bai11 shid43 du31 a11 zhin11 gan11 nan53,,
ZF214P2102_285.wav,最近常常咳嗽流鼻水可能是感冒了,這站不時咳嗽流濞可能係寒著啊,li24 cam55 bud24 shi53 kem53 sio31 lau53 pinn55 koo31 nen53 he55 hon53 chio55 a11,,
ZF214P2102_286.wav,請問您要訂醫院伙食嗎有吃素嗎,請問你討訂病院个伙食無有食菜無,cia31 mun31 he53 too31 den31 piang55 inn11 e55 foo31 shed43 mo53 rhiu11 shed43 coi31 mo53,,
ZF214P2102_287.wav,請問我要帶什麼證件來辦老人年金,請問𠊎愛隨麼个證件來辦老人年金,cia31 mun31 ngai53 oi31 sui53 bboo24 gai31 zhin31 ken55 loi53 peen55 loo31 ngin53 neen53 gim11,,
ZF214P2102_288.wav,請問進房與退房的時間是什麼時候呢,請問入蹛和退房間个時間係麼个時務咧,cia31 mun31 ngib43 dai31 ham55 toi31 fong53 geen11 e55 shi53 geen11 he55 bboo24 gai31 shi53 bbu55 le11,,
ZF214P2102_289.wav,太好了我很喜歡這雙鞋子剛好有折扣,足好个𠊎真佮意這雙鞋堵好有打折,ziu24 hoo31 e11 nga53 zhin11 ga24 rhi31 li24 sung11 he53 du31 hoo31 rhiu11 da31 zhed24,,
ZF214P2102_290.wav,我房間冷氣不涼可以來幫我看看嗎,𠊎房間个冷氣毋*會涼會用來䀴望下無,nga53 fong53 geen11 e55 len11 ki31 m53 *bboi55 moi24 liong53 bbe55 rhung55 loi53 ngiang31 mong55 ha55 mo53,,
ZF214P2102_291.wav,我想借放行李請問可以借放多久呢,𠊎想討借囥行李請問會用借囥幾久咧,nga53 siong55 too31 zia24 kong31 hang53 li31 cia31 mun31 bbe55 rhung55 zia24 kong31 gi31 giu31 le11,,
ZF214P2102_292.wav,您好請坐請問有什麼能為您服務的嗎,你好請坐請問有麼个會用拁你服務个無,he53 hoo31 ciang31 coo11 ciang31 mun31 rhiu11 bboo24 gai31 bbe55 rhung55 ga11 hen53 fu55 bbu55 e55 mo53,,
ZF214P2102_293.wav,我家裡整理出一批書籍請問有哪裡可以捐嗎,𠊎屋下整理出一墩書請問會用捐去哪位,nga53 bbu24 ha11 zhin31 li31 chud24 id24 dun11 shi11 cia31 mun31 bbue55 rhung55 gun11 ku31 na55 bbi55,,
ZF214P2102_294.wav,我會晚一點到達請保留我預訂的房間,𠊎會較慢一兜到位請保留𠊎註文个房間,ngai53 bbe55 ka31 meen55 id24 dio11 doo31 bbi55 ciang31 boo31 liu53 ngai53 zhi31 bbun53 e55 fong53 geen11,,
ZF214P2102_295.wav,我家附近的路燈故障了請派專人來修理,𠊎屋下就近个路燈故障啊請派專人來修理,ngai53 bbu24 ha11 ciu55 kun11 e55 lu55 den11 gu31 zhong31 a11 ciang31 pai31 zhuan11 ngin53 loi53 siu11 li31,,
ZF214P2102_296.wav,我的錢包不見了請問最近的警察局在哪裡,𠊎个錢包毋見去啊請問頭近个警察局在哪位,ngai53 e55 cien53 bau11 m11 gien55 kui31 a55 ciang31 mun31 tio53 kun11 e55 gin31 cad24 kiu55 de55 na55 bbi55,,
ZF214P2102_297.wav,您的血壓有些偏高要注意身體變化喔,你个血壓有較高一兜仔 愛注意身體个變化哦,hen53 e55 fied24 a24 rhiu11 ka31 goo11 rhid24 deu11 a53 oi31 zhi31 rhi31 shin11 te31 e55 bien31 fa31 o24,,
ZF214P2102_298.wav,頭痛很多天了請幫我檢查是哪方面的問題,頭那疾真多日啊 請拁𠊎檢查係哪位个問題,tio53 na53 cid43 zhin11 doo11 ngid24 a11 ciang31 ga11 ngai53 giam31 za11 he55 ni55 bbi55 e55 mun55 te53,,
ZF214P2102_299.wav,公車站牌在市政府正門出去右手邊就看得到,公車站牌在市政府正門出去斡正手裡即會䀴著啊,gung11 cha11 cam55 pe53 de55 shi55 zhin31 fu31 zhin31 mun53 chid24 kui31 uad43 zhin31 shiu31 le31 cid43 bbe55 ngiang31 chio55 a11,,
ZF214P2102_300.wav,我家附近有流浪狗可以請你們派人去處理嗎,𠊎屋下就近有流浪狗會用請你人派人來處理無,nga53 bbu24 ha11 ciu55 kun11 rhiu11 liu53 long11 geu31 bbe55 rhung55 ciang31 hen53 ngin53 pai31 ngin53 loi53 chi31 zi31 mo53,,
