檔名,中文,客語漢字,客語拼音,標籤,備註
DF102L2002_122.wav,你的褲袋塞那麼多東西鼓鼓漲漲真難看,若个褲袋張恁多東西飽飽膨膨已歪看相,ngia33 gai33 ku53 toi53 zhong33 an31 do33 dung33 si33 bau31 bau31 pong53 pong53 i53 vai33 kon53 siong53,,
DF102L2002_123.wav,為了有好收穫要施肥水果才會結實纍纍,為著有好收成愛落肥料果子正會打來靚,vui53 do31 rhiu33 ho31 shiu33 shin113 oi33 log54 pui113 liau53 go31 zii31 zhang33 voi33 da31 loi113 ziang33,,
DF102L2002_124.wav,我白天上班要晚上才有空逛街,𠊎日時頭上班愛暗晡頭正有閒亍街路,ngai113 ngid21 shi113 teu113 shong53 ban33 oi33 am53 bu33 teu113 zhang33 rhiu33 han113 chog21 gie33 lu53,,
DF102L2002_125.wav,伯父剛出院身體還很孱弱別去做粗重的工作,阿伯正出院身體還弱弱毋好去做粗事,a33 bag21 zhang53 chud21 rhen53 shin33 ti31 han113 ngiog54 ngiog54 m113 ho31 ki33 zo53 cu33 she53,,
DF102L2002_126.wav,妹妹數學考一百分高興到合不攏嘴,老妹數學考一百分歡喜去嘴都合毋密,lo31 moi53 su53 hog54 kau31 rhid21 bag21 fun33 fan33 hi31 hi33 zhoi53 do33 hab54 m113 mi33,,「去」有兩讀，此處無誤
DF102L2002_127.wav,這個小孩口才很好老老少少都褒獎他,這個細人已好嘴碼老老嫩嫩都褒獎佢,lia31 gai53 se53 ngin113 i53 ho31 zhoi53 ma33 lo31 lo31 nun53 nun53 do33 bo33 ziong31 gi113,,
DF102L2002_128.wav,今年生肖屬豬的犯太歲要記得去安太歲喔,今年肖豬个犯太歲愛記得去安太歲哦,gim33 ngien113 siau53 zhu35 gai33 fam53 tai53 sui53 oi33 gi53 ded21 ki33 on33 tai53 sui53 o33,,
DF102L2002_129.wav,下雨過後小孩子在水窪踩水嬉戲弄得鞋子溼溼的,落雨過後細人在水窟涉水搣去鞋溼溼,log54 rhi31 go53 heu53 se53 ngin113 to33 shui31 kud21 zheb54 shui31 med21 hi33 he113 shib21 shib21,,「去」有兩讀，此處無誤
DF102L2002_130.wav,趁現在還有些陽光衣服拿出去晒一晒,趕這下還有日頭花衫褲拿出去晒晒啊嚟,guan31 lia31 ha53 han113 rhiu33 ngid21 teu113 fa35 sam33 ku53 na33 chud21 hi33 sai53 sai53 a33 le113,,「去」有兩讀，此處無誤
DF102L2002_131.wav,晒穀場掃一掃要記得把垃圾裝起來,禾埕掃掃啊嚟愛記得同垃圾抔抔起來,vo113 chang113 so53 so53 a33 le113 oi33 gi53 ded21 tung113 la31 sab21 bud21 bud21 ki31 loi113,,
DF102L2002_132.wav,阿山哥真的很勤奮工作到天黑還沒下班,阿山哥實在還煞猛做到斷烏還吂轉夜,a33 san33 go33 shid54 cai53 han113 sad21 mang33 zo53 do53 ton33 vu33 han113 mang113 zhon31 rha53,,
DF102L2002_133.wav,這個人大小通吃什麼人都騙要小心喔,這個人食蛇食𧊅麼人都落愛細義哦,lia31 gai53 ngin113 shid54 sha113 shid54 guai31 ma31 ngin113 do33 lau31 oi33 se53 ngi53 o33,,
DF102L2002_134.wav,聽說下棋打麻將可以預防老人痴呆症,聽講行棋打麻雀使得預防老人痴呆症,ten33 gong31 hang113 ki113 da31 ma113 ziog21 sii31 ded21 rhi53 fong113 lo31 ngin113 chi33 ngoi113 zhin53,,
DF102L2002_135.wav,這豬油放太久聞起來很臭油耗味恐怕是壞掉了,這豬油放忒久臭油垢味當重怕係壞撇咧,lia31 zhu33 rhiu113 biong53 ted21 giu31 chiu53 rhiu113 gieu31 mui53 dong33 chung33 pa53 he53 fai53 ped21 le33,,
DF102L2002_136.wav,喜鵲外型長得很美不過叫聲不好聽,山阿鵲身裝生來已靚毋過叫聲毋好聽,san33 a33 siag21 shin33 zong33 sang33 loi113 i53 ziang33 m113 go53 giau53 shang33 m113 ho31 ten33,,「叫」正確讀音gieu53，此處發音人念giau53
DF102L2002_137.wav,和他吵架過後我心裡鬱悶很不舒服,同佢冤家過後吾心肝頭拶拶當毋爽快,tung113 gi113 rhen33 ga33 go53 heu53 nga33 sim33 gon33 teu113 zad21 zad21 dong33 m113 song31 kuai53,,「拶」正確讀音zad54，此處發音人念zad21
DF102L2002_138.wav,茶袋裡的茶青擲地使它緊密還可以再多裝一些進去,茶袋肚个茶青頓拶來還使得張加兜入去,ca113 toi53 du31 gai33 ca113 ciang33 dun31 zad21 loi113 han113 sii31 ded21 zhong33 ga33 deu35 ngib54 hi33,,「頓拶」正確讀音dun53 zad54，此處發音人念dun31 zad21。「去」有兩讀，此處無誤
DF102L2002_139.wav,說你一句就一直用話回擊人誰要跟你做朋友,講你一句斯緊堵人麼人愛同你交朋友,gong31 hn113 rhid21 gi53 sii33 gin31 du113 ngin113 me31 ngin113 oi33 tung113 hn113 gau33 pen113 rhiu33,,
DF102L2002_140.wav,你別故意裝愚痴什麼都不知道的樣子,你莫挑挑挶都痴呆痴呆麼个都毋知个樣,hn113 mog54 tiau33 tiau33 giug54 do33 chi33 ngoi113 chi33 ngoi113 ma31 gai33 do33 m113 di33 gai33 rhong53,,
DF102L2002_141.wav,他住山裡每天早上為了趕車一大早就要起床,佢戴山肚逐朝脣為著赴車七早八早斯愛䟘床,gi113 dai53 san33 du31 dag21 zheu33 shun113 vui53 do31 fu53 cha35 cid21 zo31 bad21 zo31 sii33 oi33 hong53 cong113,,
DF102L2002_142.wav,這個女孩看起來還在讀書的樣子可能二十出頭而已,這個細妹看起來還在讀書个樣怕二十外忒等,lia31 gai33 se53 moi53 kon53 ki31 loi113 han113 to33 tug54 shu33 gai33 rhong53 pa53 ngi53 shib54 nguai53 ted21 nen35,,
DF102L2002_143.wav,用不著的東西記得要把它放在角落才不會妨礙人,無用著个東西記得愛同佢放在壁角正毋會礙著人,mo113 rhung53 do31 gai33 dung33 si33 gi53 ded21 oi33 tung113 gi113 biong53 to33 biag21 gog21 zhang33 m113 voi33 ngoi53 do31 ngin113,,
DF102L2002_144.wav,他剛畢業不知道要做什麼工作就跟著他的姊姊去拉保險,佢正畢業毋知愛做麼个事斯跈厥姊去招保險,gi113 zhang53 bid21 ngiab54 m113 di33 oi33 zo53 ma31 gai33 she53 sii33 ten113 gia33 ze53 hi33 zheu33 bo31 hiam31,,「去」有兩讀，此處無誤
DF102L2002_145.wav,派頭隨人喜愛來裝扮有些人穿長褲褲襠短得整個屁股露出來,派頭在人挶有人著長褲褲襠底淺都屎胐斗看現現,pai53 teu113 cai53 ngin113 giug54 rhiu33 ngin113 zhog21 chong113 ku53 ku53 long53 de31 cien31 do33 shi53 vud21 deu31 kon53 hien53 hien53,,
DF102L2002_146.wav,上下班時間車班載來載去怎麼等車的人還是那麼多,上下班時間車枋載去載轉仰脣等車个人還係恁多,shong53 ha33 ban33 shi113 gien33 cha33 biong33 zai53 hi33 zai53 zhon31 ngiong31 shun113 den31 cha35 gai33 ngin113 han113 he53 an31 do33,,「去」有兩讀，此處無誤
DF102L2002_147.wav,你這件綢緞做的衣服料子好又合身恐怕不便宜喔,你這領綢緞做个衫料好又合身驚怕無便宜嗬,hn113 lia31 liang33 chu113 ton53 zo53 gai33 sam33 liau53 ho31 rhiu53 gag21 shin33 giang33 pa53 mo113 pien113 ngi113 ho31,,
DF102L2002_148.wav,這次的合作八字還沒一撇還要再談才會知道成不成,這擺个合作八字吂有一撇還愛過談正會知有成無,lia31 bai31 gai33 hab54 zog21 bad21 sii53 mang113 rhiu33 rhid21 pied54 han113 oi33 go53 tam113 zhang33 voi33 di33 rhiu33 shang113 mo113,,
DF102L2002_149.wav,開會的資料要先準備好才不會匆忙之間找不到,開會个資料愛先準備好正毋會臨時極急尋毋得著,koi33 fui53 gai33 zii33 liau53 oi33 sien33 zhun31 pi53 ho31 zhang33 m113 voi33 lim113 shi113 kid54 gib21 cim113 m113 ded21 do31,,
DF102L2002_150.wav,這些年輕人怎麼會這麼不知天高地厚叫他們別去還去,這兜後生人仰會恁毋知天合地講毋好去又走緊去,lia31 deu33 heu53 sang33 ngin113 ngiong31 voi33 an31 m113 di33 tien33 gab21 ti53 gong31 m113 ho31 hi53 rhiu53 zeu31 gin31 hi53,,「合」此處正確讀音是gag21，發音人念gab21。「去」有兩讀，此處無誤
DF102L2002_151.wav,他長得很凶惡每次看到人就瞪眼注目不過他人很好,佢生來已惡相見看人斯眼鬥鬥毋過厥人真好,gi113 sang33 loi113 i53 og21 siong53 gien53 kon53 ngin113 sii33 ngien31 deu53 deu53 m113 go53 gia33 ngin113 zhin33 ho31,,
DF102L2002_152.wav,手機功能很多當今大人小孩人人都離不開它了,手機功能已多現子時老嫩大細儕儕都離毋開佢咧,shiu31 gi33 gung33 nen113 i53 do33 hien53 zii31 shi113 lo31 nun53 tai53 se53 sa113 sa113 do33 li113 m113 koi33 gi113 le33,,
DF102L2002_153.wav,那間房子急著出售價格很便宜阿明好福氣撿到便宜,該間屋趕緊愛賣價數當便宜阿明好福氣拈著死雞,gai53 gien33 vug21 guan31 gin31 oi33 mai53 ga53 sii53 dong33 pien113 ngi113 a33 min113 ho31 fug21 ki53 ngiam33 do31 si31 gie35,,
DF102L2002_154.wav,店員一隻手磨擂茶一隻手揉眼睛很不衛生,店員一隻手擂擂茶一隻手擂目珠已無衛生,diam53 rhen113 rhid21 zhag21 shiu31 lui113 lui113 ca113 rhid21 zhag21 shiu31 lui113 mug21 zhu33 i53 mo113 vui31 sen33,,
DF102L2002_155.wav,土地公那裡常常有一些老人家聚在一起拉胡琴聊天,伯公下不時有兜老人家共下鋸弦打嘴鼓,bag21 gung33 ha33 bud21 shi113 rhiu33 deu35 lo31 ngin113 ga33 kiung53 ha53 gi53 hien113 da31 zhoi53 gu31,,
DF102L2002_156.wav,他從年輕就很愛爭論一點小事情就要和人爭辯到底,佢對後生斯恁好詏一屑事情斯愛同人詏到贏,gi113 dui53 heu53 sang33 sii33 an31 hau53 au53 rhid21 sud54 sii53 cin113 sii33 oi33 tung113 ngin113 au53 do53 rhang113,,
DF102L2002_157.wav,小孩子在地上賴著一直哭硬要父母買玩具給他,細人在地泥項搵緊緊噭愛監爺哀買玩具分佢,se53 ngin113 to33 ti53 ne113 hong33 vun53 gin31 gin31 gieu53 oi53 gam33 rha113 oi33 mai33 nguan113 ki31 bun33 gi113,,
DF102L2002_158.wav,你直走進去走到底後右轉就是他的房間,你直直入行到底了後斡右手片斯係厥間房,hn113 chid54 chid54 ngib54 hang113 do53 de31 liau31 heu53 vad21 rhiu53 shiu31 pien31 sii33 he53 gia33 gien33 fong113,,
DF102L2002_159.wav,現在跟你說你不聽等我洗好澡你就糟了,這下同你講你毋聽等𠊎洗好身腳你斯知死咧,lia31 ha53 tung113 hn113 gong31 hn113 m113 ten33 den31 ngai113 se31 ho31 shin33 giog21 hn113 sii33 di33 si31 le33,,
DF102L2002_160.wav,你這樣自作聰明做的決定後果就要你自己來承擔,你恁泥假精做个決定後果斯愛你自家來承受,hn113 an31 ne113 ga31 zin33 zo53 gai33 gied21 tin53 heu53 go31 sii33 oi33 hn113 cid21 ga33 loi113 shin113 shiu53,,
DF102L2002_161.wav,以前爺爺還在的時候經常用石臼搗麻糬吃,頭擺阿爹還在个時節輒輒用石舂臼舂粢粑食,teu113 bai31 a33 da33 han113 coi33 gai33 shi113 zied21 ziab54 ziab54 rhung53 shag54 zhung33 kiu33 zhung33 ci113 ba35 shid54,,
DF102L2002_162.wav,拼死拼活工作賺的錢拿去賭博輸光光真的是白做工,拚死拚命做事賺个錢拿去賭徼輸淨淨正經係無採工,biang53 si31 biang53 miang53 zo53 she53 con53 gai33 cien113 na33 hi33 du31 giau31 shu33 ciang53 ciang53 zhin53 gin33 he53 mo113 cai31 gung33,,「去」有兩讀，此處無誤
DF102L2002_163.wav,他還乳臭未乾這麼要緊的事情你敢叫他去,厥頭那都還臭乳臊恁要緊个事情你敢喊佢去,gia33 teu113 na113 do33 han113 chiu53 nen53 so33 an31 rheu53 gin31 gai33 sii53 cin113 hn113 gam31 hem33 gi113 hi53,,「去」有兩讀，此處無誤
DF102L2002_164.wav,單身漢阿煥伯去世村民募款幫他辦喪事,單身哥阿煥伯過身莊民拈錢同佢𢯭手做歪事,dan33 shin33 go35 a33 fan53 bag21 go53 shin33 zong33 min113 ngiam33 cien113 tung113 gi113 ten53 shiu31 zo53 vai33 sii53,,「去」有兩讀，此處無誤
DF102L2002_165.wav,她老公傷得很嚴重她到處求神拜佛盼望他趕快好起來,厥老公傷都當嚴重佢滿哪求神託佛望佢遽遽好起來,gia33 lo31 gung33 shong33 do33 dong33 ngiam113 chung53 gi113 man33 ne53 kiu113 shin113 tog21 fud54 mong53 gi113 giag21 giag21 ho31 ki31 loi113,,
DF102L2002_166.wav,一次兩次不打緊若是長期這樣那可不行,一半擺無相干若係長在恁泥該斯使毋得哦,rhid21 ban53 bai31 mo113 siong33 gon33 na33 he33 chong113 cai53 an31 ne113 gai53 sii33 sii31 m113 ded21 o33,,
DF102L2002_167.wav,從前有些學校自行設置焚化垃圾的地方用來燒樹葉垃圾,頭擺有兜學校自家設火熡堆用來燒樹葉垃圾,teu113 bai31 rhiu33 deu35 hog54 gau31 ci33 ga33 shed21 fo31 lo113 doi33 rhung53 loi113 sheu33 shu53 rhab54 la31 sab21,,「熡」此處發音標音都無誤
DF102L2002_168.wav,他被人逼得走投無路不得已才會去做這工作,佢分人逼去走無路去高不將正會去做這項頭路,gi113 bun33 ngin113 bed21 hi33 zeu31 mo113 lu53 hi53 go33 bud21 ziong33 zhang33 voi33 hi33 zo53 lia31 hong53 teu113 lu53,,「去」有兩讀，此處無誤
DF102L2002_169.wav,老闆這把韭菜不知道有多重可以抓起來秤一下嗎,頭家這抓韭菜毋知有幾重使得挱起來秤一下無,teu113 ga33 lia31 za33 giu31 coi53 m113 di33 rhiu33 gid21 chung33 sii31 ded21 sa33 ki31 loi113 chin53 rhid21 ha53 mo113,,
DF102L2002_170.wav,以前的小孩多聽少言現在的小孩聒噪不休,頭擺个細人有耳無嘴這下个細人吵耳吵鼻,teu113 bai31 gai33 se53 ngin113 rhiu33 ngi31 mo113 zhoi53 lia31 ha53 gai33 se53 ngin113 cau113 ngi31 cau113 pi53,,
DF102L2002_171.wav,那水池裡很多蝌蚪鴨子在那兒吃得飽飽的,該水窟肚已多光雞𬠖鴨在該食去飽𩜰𩜰,gai53 shui31 kud21 du31 i53 do33 gong33 gie33 ngiam53 ab21 to33 gai53 shid54 hi33 bau31 bid54 bid54,,「去」有兩讀，此處無誤
DF102L2002_172.wav,那枝竹竿要用鐵絲纏緊來才不會被風吹倒,該支竹篙愛用鉛線纏緪來正毋會分風吹橫撇,gai53 gi33 zhug21 go35 oi33 rhung53 rhen113 sien53 chen113 hen113 loi113 zhang33 m113 voi33 bun33 fung33 choi33 vang53 ped21,,
DF102L2002_173.wav,這東西剛出來還貴得很等到盛產時會比較便宜,這東西正出還貴參參等到大出該下會較便宜,lia31 dung33 si33 zhang53 chud21 han113 gui53 sem33 sem33 den31 do53 tai53 chud21 gai53 ha53 voi33 ka33 pien113 ngi113,,
DF102L2002_174.wav,這隻貓來到他家大約一個月而已規矩就教得很好了,這隻貓來到厥屋家成個月忒等規矩斯教都當好咧,lia31 zhag21 ngiau53 loi113 do53 gia33 vug21 ka33 shang113 gai33 ngied54 ted21 nen35 gui33 gi31 sii33 gau33 do33 dong33 ho31 le33,,
DF102L2002_175.wav,煎豆腐的時候鍋子要是過熱就會煎到燒焦,煎豆腐个時節鑊頭若係忒𤊶斯會煎去臭火𤊶,zien33 teu53 fu53 gai33 shi113 zied21 vog54 teu113 na33 he33 ted21 lad21 sii33 voi33 zien33 hi33 chiu53 fo31 lad21,,「去」有兩讀，此處無誤
DF102L2002_176.wav,每次大家講好的事情他不是反悔就是不承認,見擺大家講好个事情佢毋係反心斯係毋承認,gien53 bai31 tai53 ga33 gong31 ho31 gai33 sii53 cin113 gi113 m113 he53 fan31 sim33 sii33 he53 m113 shin113 ngin53,,
DF102L2002_177.wav,鰻魚的下腹部有淡淡的白色黃鱔的下腹部黃黃的不一樣,鰻个肚底白罕白罕黃鱔个肚底黃黃無共款,man113 gai33 du31 de31 pag54 ham33 pag54 ham31 vong113 shen33 gai33 du31 de31 vong113 vong113 mo113 kiung53 kuan31,,「罕」此處為代用字，音han33，ham33、ham31是錯誤發音
DF102L2002_178.wav,他新進門的孫媳婦跟他孫子同部門也是公務人員,佢正討个孫嫂同厥孫共單位乜係食公家頭路,gi113 zhang53 to31 gai33 sun33 so31 tung113 gia33 sun35 kiung53 dan33 vui53 me33 he53 shid54 gung33 ga33 teu113 lu53,,
DF102L2002_179.wav,這條狗不知多久沒吃東西看到蒼蠅也在那張口急咬,這隻狗毋知幾久無食東西看著烏蠅也在該緊呷,lia31 zhag21 gieu31 m113 di33 gid21 giu31 mo113 shid54 dung33 si33 kon53 do31 vu33 rhin113 rha33 to33 gai53 gin31 gab54,,
DF102L2002_180.wav,打完球整身汗一定要洗澡才不會全身汗酸味,球打煞歸身汗定著愛洗身正毋會歸身臭汗酸,kiu113 da31 sod54 gui33 shin33 hon53 tin53 chog54 oi33 se31 shin33 zhang33 m113 voi33 gui33 shin33 chiu53 hon53 son33,,
DF102L2002_181.wav,不曾做過的事情先由淺入深去嘗試做看看做到順手再做下去,吂識做過个事先試試看做都順手正做落去,mang113 shid21 zo53 go53 gai33 sii53 sien33 chi53 chi53 kon53 zo53 do33 shun53 shiu31 zhang33 zo53 log54 hi33,,「去」有兩讀，此處無誤
DF102L2002_182.wav,他考上國家考試中秋節請人演一齣歌仔戲來還願,佢考著國家考試八月半請人做一齣大戲來還願,gi113 kau31 do31 guad21 ga33 kau31 shi53 bad21 ngied54 ban53 ciang31 ngin113 zo53 rhid21 chud21 tai53 hi53 loi113 van113 ngien53,,
DF102L2002_183.wav,阿桃姊工作很認真常常超過中午時分了還不停下來休息,阿桃姊做事當煞猛長在做到過晝咧還毋放撇來歇睏,a33 to113 ze53 zo53 she53 dong33 sad21 mang33 chong113 cai53 zo53 do53 go53 zhiu53 le33 han113 m113 biong53 ped21 loi113 hied21 kun53,,
DF102L2002_184.wav,今天是阿國過生日啦我是來湊熱鬧而已,今晡日係阿國做生日啦𠊎係來襯鬧熱忒等,gim33 bi33 ngid21 he53 a33 guad21 zo53 sang33 ngid21 la31 ngai113 he33 loi113 chin53 nau53 ngied54 ted21 nen35,,「襯」此處正確讀音是cen53，發音人錯讀
DF102L2002_185.wav,犯錯就當做學經驗能讓人知所警惕也是相當不錯的,做毋著斯準學經驗使得教精人也係拗蠻好个,zo53 m113 chog54 sii33 zhun31 hog54 gin33 ngiam53 sii31 ded21 gau33 zin33 ngin113 rha33 he53 au33 man113 ho31 gai33,,
DF102L2002_186.wav,你要用六百萬買他這間房子不划算啦省起來比較好,你愛用六百萬買佢這間屋算毋和啦省起來較贏,hn113 oi33 rhung53 liug21 bag21 van53 mai33 gi113 lia31 gien33 vug21 son53 m113 fo113 la31 sang31 ki31 loi113 ka33 rhang113,,
DF102L2002_187.wav,有什麼事情要好好商量別動不動就凶巴巴的,有麼个事情愛好好參詳毋好動啊著斯惡擎擎,rhiu33 ma31 gai33 sii53 cin113 oi33 ho31 ho31 cam33 siong113 m113 ho31 tung33 a33 do31 sii33 og21 kia113 kia113,,
DF102L2002_188.wav,他一緊張就口齒不清派他去參加演講比賽適合嗎,佢一緊張斯大舌派佢去參加演講比賽敢適當,gi113 rhid21 gin31 zhong33 sii33 tai53 shed54 pai53 gi113 hi33 cam33 ga33 rhen53 gong31 bi31 sai53 gam31 did21 dong53,,「去」有兩讀，此處無誤
DF102L2002_189.wav,車子買了薪水扣這扣那的每個月剩五千元可用,車買落去月給三除四扣逐個月伸五千銀好使,cha35 mai33 log54 hi33 ngied54 gib21 sam33 chu113 si53 kieu53 dag21 gai33 ngied54 chun33 ng31 cien33 ngiun113 ho31 sii31,,「去」有兩讀，此處無誤
DF102L2002_190.wav,他去爬山時走得很累就坐在石階上休息,佢去跋山該下行去當悿斯坐在石碫項休息,gi113 hi33 bag21 san33 gai53 ha53 hang113 hi33 dong33 tiam31 sii33 co33 to33 shag54 don53 hong33 hiu33 sid21,,
DF103J2005_001.wav,端午節要吃粽子,五月節愛食粽,ng31 ngied54 zied21 oi33 shid54 zung53,,
DF103J2005_002.wav,感冒要戴口罩,寒著愛戴嘴落,hon113 do31 oi33 dai53 zhoi53 lab21,,
DF103J2005_003.wav,你哪裡不舒服,你哪位毋鬆爽,hn113 ne53 vui53 m113 sung33 song31,,
DF103J2005_004.wav,你的手機幾號,若手機幾多號,ngia33 shiu31 gi33 gid21 do33 ho53,,
DF103J2005_005.wav,你的功課作好了沒,若功課做好吂,ngia33 gung33 ko53 zo53 ho31 mang113,,
DF103J2005_006.wav,我會小心一點,𠊎會細義兜,ngai113 voi33 se53 ngi53 deu35,,
DF103J2005_007.wav,很高興認識你,當歡喜認識你,dong33 fan33 hi31 ngin53 shid21 hn113,,
DF103J2005_008.wav,實在很難相信,實在還難相信,shid54 cai53 han113 nan113 siong33 sin53,,
DF103J2005_009.wav,這個想法很好,這個想法已好,lia31 gai53 siong31 fab21 i53 ho31,,
DF103J2005_010.wav,謝謝你的照顧,勞瀝若个照顧,lo113 lad54 ngia33 gai33 zheu53 gu53,,
DF103J2005_011.wav,可以嗎不可以,使得無使毋得,sii31 ded21 mo113 sii31 m113 ded21,,
DF103J2005_012.wav,你會不會沒問題,你曉無無問題,hn113 hiau31 mo113 mo113 mun53 ti113,,
DF103J2005_013.wav,我很愛吃青菜,𠊎已好食青菜,ngai113 i53 hau53 shid54 ciang33 coi53,,
DF103J2005_014.wav,我想學做麵包,𠊎想學做麵包,ngai113 siong31 hog54 zo53 mien53 bau33,,
DF103J2005_015.wav,你要喝什麼飲料,你愛食麼个飲料,hn113 oi33 shid54 ma31 gai33 rhim31 liau53,,
DF103J2005_016.wav,叔叔不習慣穿西裝,阿叔毋慣著西裝,a33 shug21 m113 guan53 zhog21 si33 zong33,,
DF103J2005_017.wav,這皮包是誰的,這皮包係麼人个,lia31 pi113 bau33 he53 ma31 ngin113 gai33,,
DF103J2005_018.wav,這雙鞋不太合腳,這雙鞋無幾合腳,lia31 sung33 he113 mo113 gid21 hab54 giog21,,
DF103J2005_019.wav,台灣不時有地震,臺灣不時有地動,toi113 van113 bud21 shi113 rhiu33 ti53 tung33,,
