檔名,中文,客語漢字,客語拼音,標籤,備註
ZM113R2016_180.wav,他的皮包不見了又出車禍實在真可憐,佢皮包毋見去又出車禍實在真苦憐,gui53 pi53 bau11 m11 gien55 kui31 rhiu55 chud24 cha11 foo55 shid43 cai55 zhin11 ku31 lien53,,
ZM113R2016_181.wav,瓦斯爐上燒著開水不要讓小孩子接近,瓦斯爐面上燶著滾水毋好得細子偎去,ngua31 su11 lu53 min31 shong55 nung53 choo55 gun31 fi31 m55 hoo31 ded24 se31 zu31 bba31 kui31,,
ZM113R2016_182.wav,下星期要掃墓去墳墓那邊把草除一除,後禮拜討掛紙去地遐跡位拁草刜刜个,heu55 le31 bai31 too31 gua31 zhi31 kui31 ti55 ga24 zia24 bbi55 ga11 coo31 pud43 pud43 e11,,
ZM113R2016_183.wav,阿財哥星期日買一塊豬肉去看他外婆,阿財哥禮拜日割一𢿞豬肉去䀴厥外媽,a11 cai53 goo11 le31 bai31 ngid24 god24 rhid24 leeu11 zhi11 ngiu24 kui31 ngiang31 gua55 nguai55 ma53,,
ZM113R2016_184.wav,奇怪藏到哪裡了找那麼久還是找不到,怪奇藏到哪位去尋恁久猶尋毋會著,guai31 ki53 cang31 doo31 ni55 bbi55 kui31 cim53 ngin31 giu31 ia53 cim53 m11 moi55 choo55,,
ZM113R2016_185.wav,這次籃球比賽我們學校得到全國冠軍,這擺籃球比賽𫣆人學校得著全國冠軍,li24 bai31 lam53 kiu53 bi31 soi31 een11 ngin53 hoo55 hau55 ded24 choo55 cien53 gud24 guan31 gun11,,
ZM113R2016_186.wav,如果不吃就不要拿浪費別人的東西,若係無愛食即莫提毋好打爽人个物件,na31 he55 mo53 oi31 shied43 cid43 mai31 te55 m55 hoo31 da31 song31 ngin53 e55 mi55 kien55,,
ZM113R2016_187.wav,他上課一直偷吃糖果被老師警告好幾次,佢上課直直偷食糖得先生警告幾*下擺,gui53 shong55 koo31 chid43 chid43 teu11 shied43 tong53 ded24 sien11 sen11 gin31 goo31 gi31*ha55 gia33 bai31,,
ZM113R2016_188.wav,以前用灶煮飯時沒有對著火吹氣火不會猛烈,成擺用灶煮飯遐下無歕火火毋會猛,shang53 bai31 rhng55 zoo31 zhi31 pong55 ga24 ha55 mo53 pung53 foo31 foo31 m11 bboi55 mang31,,
ZM113R2016_189.wav,他都已經很忙了你還一直找他做什麼,已經佢都真無閒你猶直直尋佢做麼个,rhi31 gen11 gui53 doo55 zhin11 mo53 heen53 hen53 ia53 chid43 chid43 cim53 gui53 zoo31 bboo24 gai31,,
ZM113R2016_190.wav,可以解釋給我聽嗎現在小學生要學英文,會用解釋得𠊎聽無這下小學生愛學英文,bbue55 rhng55 goi31 shid24 da24 ngai53 ten11 mo53 li24 ha55 sio31 hoo55 sien11 oi31 hoo55 in11 bbun53,,
ZM113R2016_191.wav,每年姑姑慶生他都會打電話過來非常有心喔,阿姑逐年做生日佢攏會打電話過來十分有心喔,a11 gu11 tu55 neen53 zoo31 sang11 ngid24 gui53 long31 bbue55 da31 teen55 bba55 goo31 loi53 shib43 fun11 rhiu11 sim11 o24,,
ZM113R2016_192.wav,房屋失火外面煙很大以前會在晒穀場晒穀,火燒屋外頭煙真大成過會在禾坪面上炙穀,foo31 shio11 bbu24 nguai55 teu53 rhen11 zhin11 tai55 shang53 goo31 bbue55 da55 bboo53 piang53 min31 shong55 zha24 gu24,,
ZM113R2016_193.wav,外面閃電又打雷搬一顆大石頭來壓鹹菜,外頭𥍉爧又鳴雷公掇一粒大石頭來矺鹹菜,nguai55 teu53 ngiab24 len31 iu55 miang53 lui53 gung11 dod24 rhid24 liab43 tai55 sha55 teu53 loi53 za24 hiam53 coi31,,
ZM113R2016_194.wav,一大早就要上班很累高麗菜正盛產非常便宜,打早即愛上班真悿高麗菜大出十分便宜,da31 zoo31 cid43 oi31 shiong11 ban11 zhin11 tiam31 goo11 li53 coi31 tai55 chud24 shib43 fun11 pien53 ngi53,,
ZM113R2016_195.wav,客廳電燈打開來比較亮講他兩句就哭真是丟臉,廳下火扚開來較光講佢兩句即唩真見笑,ten11 ha11 foo31 diag43 koi11 loi53 ka31 gong11 gong31 gui53 liong31 gui31 cid43 bboo31 zhin11 gien31 sio31,,
ZM113R2016_196.wav,值日生要負責掃地你的褲子怎麼破得這麼大洞,值日生愛負責掃泥下你个褲仰子爛到恁大空,chid43 ngid24 sin11 oi31 fu31 zed24 soo31 ni53 ha11 hen53 e55 ku31 ngiong55 zu31 lan55 doo31 ngin31 tai55 kng11,,
ZM113R2016_197.wav,這發明實在很奇妙這非常重要要記下來,這個發明實在真奇妙這一等重要愛記落來,li24 gai31 fad24 min53 shid43 cai55 zhin11 ki53 mio55 lia24 rhid24 den31 chng11 rhio31 oi31 gi31 loo55 loi53,,
ZM113R2016_198.wav,阿火他兒子很有出息當兵學持槍是訓練之一,阿火厥後生真有出脫做兵學擎銃係訓練之一,a11 foo31 gua55 heu55 sang11 zhin11 rhiu11 chud24 tod24 zoo31 bin11 hoo55 kia53 chng31 he55 fun31 leen55 zhi11 rhid24,,
ZM113R2016_199.wav,我有寫日記的習慣學校離這裡差不多一公里,𠊎有寫日記个習慣學校離這差不多一公里,ngai53 rhiu11 sia31 ngid24 gi31 e55 sib43 guan31 hoo55 hau55 li53 li24 ca11 bud24 doo11 rhid24 gng11 li31,,
ZM113R2016_200.wav,外面出太陽很暖和他的位子空空的你可以坐,外頭出日頭真燒暖佢个位空空你會使坐,nguai55 teu53 chud24 ngid24 teu53 zhin11 shio11 non11 gui53 e55 bbi55 kng11 kng11 hen53 bbue55 sai53 coo11,,
ZM113R2016_201.wav,冷風從西北方吹過來差不多了把菜鏟起來,冷風對西北裡吹過來差不多啊拁菜撩起來,len11 fng11 doi31 se11 bed24 le31 che11 goo31 loi53 ca11 bud24 doo11 a11 ga11 coi31 leeu11 ki31 loi53,,
ZM113R2016_202.wav,表哥曾經去日本玩過這菜沒有噴農藥可以放心食用,表阿哥識去過日本尞這菜無射藥會用安心食,bio31 a11 goo11 shid24 kui31 goo31 ngid24 bun31 leeu55 li24 coi31 mo53 sha55 rhio55 bbue55 rhng55 on11 sim11 shied43,,
ZM113R2016_203.wav,我很喜歡那個人偶這東西很有紀念價值,𠊎真佮意遐個尪仔這個物件真有紀念價值,ngai53 zhin11 ga24 rhi31 ga24 gai31 ang55 a53 li24 gai31 mi55 kien55 zhin11 rhiu11 gi31 neem55 ga31 chid43,,
ZM113R2016_204.wav,要走很遠才走得到小孩放鞭炮又害怕又喜歡,愛行真遠正行會到位細子賞紙炮又驚又愛,oi31 hang53 zhin11 bbien31 zhang31 hang53 bbue55 doo31 bbi55 se31 zu31 song31 zhi31 pau31 rhiu55 giang11 rhiu55 oi31,,
ZM113R2016_205.wav,什麼事情使你這麼擔心他很節省捨不得買來吃,麼个事情得你恁擘心佢真省毋盼得買來食,bboo24 gai31 su55 cin53 da24 hen53 ngin31 ba24 sim11 gui53 zhin11 sang31 m55 pan55 ded24 mi11 loi53 shied43,,
ZM113R2016_206.wav,別說這種沒有根據的事情猜看看看猜得到嗎,莫講這無根據个事情臆䀴望啊䀴臆會著無,mai31 gong31 li24 mo53 gin11 gu31 e55 su55 cin53 rhio24 ngiang31 mong55 a33 ngiang31 rhio24 bbue55 choo55 mo53,,
ZM113R2016_207.wav,他的祖父很會做生意賺很多錢因此他家三代都很富裕,厥公真會做生理趁真多錢所以佢三代攏真好額,gua55 gng11 zhin11 bbue55 zoo31 sin11 li31 tan31 zhin11 doo11 cien53 su31 rhi31 gui53 sam11 toi55 lng31 zhin11 hoo31 ngia24,,
ZM113R2016_208.wav,臺灣的南邊是菲律賓生產自動化又快又好,臺灣个下裡係菲律賓生產自動化又緊又好,tai53 bban53 e55 ha11 le31 he55 fui11 lid43 bin11 sin11 san31 cu55 tng55 fa31 rhiu55 gin31 rhiu55 hoo31,,
ZM113R2016_209.wav,除夕夜吃團圓飯這個月月底是哥哥生日,年三十暗夜食團圓飯這個月月底係阿哥生日,neen53 sam11 shib43 am31 rhia55 shied43 ton53 bbien53 pon55 li24 goo24 ngied43 ngied43 de31 he55 a11 goo11 sang11 ngid24,,
ZM113R2016_210.wav,這陣子天氣變化很大下大雨河水滿出來了,這駁子天氣變化真大落大雨溪水淰出來啊,li24 poo24 zu31 teen11 ki31 bien31 fa31 zhin11 tai55 loo55 tai55 bbu31 ke11 fi31 neem11 chud24 loi53 a11,,
ZM113R2016_211.wav,撞到人要向人道歉不說話就是表示沒意見,碰著人愛拁人會失禮毋講事即係表示無意見,bong55 choo55 ngin53 oi31 ga11 ngin53 fue55 shid24 li31 m55 gong31 su55 cid43 he55 bio31 shi55 mo53 rhi31 gien31,,
ZM113R2016_212.wav,過去的事就不要再想了因為這樣就哭了真是丟臉,過了个事即莫擱想啊因為恁即唩啊真見笑,goo31 liau31 e55 su55 cid43 mai31 goo24 siong55 a33 rhin11 bbui11 an24 cid43 bboo31 a11 zhin11 gien31 sio31,,
ZM113R2016_213.wav,班上那麼多人他最乖昨天吃素不能吃肉,班上恁多人佢頭乖昨日食齋毋會用食肉,ban11 shiong55 ngin31 doo11 ngin53 gui53 teu53 guai11 ca11 ngid24 shied43 zai11 m11 bboi55 rhng55 shied43 ngiu24,,
ZM113R2016_214.wav,他娘家是做生意的這要想個辦法來解決,佢个外家係做生理个這愛想一個辦法來解決,gui53 e55 nguai55 ga11 he55 zoo31 sin11 li31 e11 lia24 oi31 siong55 rhid24 gai31 peen55 fad24 loi53 gai31 guad24,,
ZM113R2016_215.wav,這問題不討論不行他口很渴想要喝飲料,這問題無討論毋會用佢真嘴渴想討食涼,lia24 bbun55 te53 mo53 too31 lun55 m11 bboi55 rhng55 gui53 zhin11 zhe31 kod24 siong55 too31 shied43 liong53,,
ZM113R2016_216.wav,他總共有三個媳婦每個都很勤儉愛家很得他的疼惜,佢攏總有三個新婦逐個攏真勤儉做家得佢真惜入心,gui53 long31 zung31 rhiu11 sam11 gai31 sim11 pe11 tu55 gai31 lng31 zhin11 kim55 kiam11 zoo31 ga11 ded24 gui53 zhin11 sia24 ngib43 sim11,,
ZM113R2016_217.wav,沒帶鑰匙進不了門他對自己沒有半點自信,無抸鎖匙毋會得入門佢對自家無一兜仔自信,mo53 zab24 soo31 shi53 m55 bboi55 ded24 ngib43 mun53 gui53 doi31 zi11 ga11 mo53 rhid24 deu11 a53 cu55 sin31,,
ZM113R2016_218.wav,他客語講得很標準這件事你的看法如何,佢个客事講到真標準這件事你䀴法仰子,gui53 e55 ka24 su55 gong31 doo31 zhin11 bio11 zhin31 li24 kien55 su55 hen53 ngiang31 fad24 ngiong55 zu31,,
ZM113R2016_219.wav,媽媽手腕受傷痛的時候連鍋鏟都拿不起來,阿依手骨輪著傷疾个時連煎匙都擎毋會起來,a11 i55 shiu31 gud24 lun53 choo55 shiong11 cid43 e55 shi53 lien53 zien11 shi53 doo55 kia53 m11 bboi55 ki31 loi53,,
ZM113R2016_220.wav,颱風把招牌吹到街尾他寫很多客家文學作品,颱風拁招牌吹到街尾佢寫真多客家文學作品,tai53 fng11 ga11 zhio11 pe53 che11 doo31 ge11 mui11 gui53 sia31 zhin11 doo11 ka24 ga11 bbun53 hoo55 zog24 pin31,,
ZM113R2016_221.wav,自己的工作別推給別人他們兩姊妹互相搶著要去市場,自家个事莫推得別儕佢兩姊妹相爭討去市場,zi11 ga11 e55 su55 mai31 tui11 da24 pe55 sa53 gui53 liong31 zia31 moi31 siong11 zang11 too31 kui31 shi55 chong53,,
ZM113R2016_222.wav,服務生會幫客人點菜我學校的跑道有七道,服務生會拁人客點菜𠊎學校个跑道有七道,fu55 bbu55 sien11 bbue55 ga11 ngin53 ka24 deem31 coi31 ngai53 hoo55 hau55 e55 pau31 too55 rhiu11 cid24 too55,,
ZM113R2016_223.wav,他每天會去公園慢跑子女要體會父母的辛苦,佢逐日會去公園慢走子女愛體會爺哀个辛苦,gui53 tu55 ngid24 bbue55 kui31 gng11 bbien53 meen55 zeu31 zu31 m31 oi31 te31 fui55 rhia53 oi11 e55 sin11 ku31,,
ZM113R2016_224.wav,喝咖啡精神會比較好什麼都不會實在可憐,啉咖啡精神會較好麼个攏毋會實在苦憐,lim11 ga11 bi11 zin11 shin53 bbue55 ka31 hoo31 bboo24 gai31 long31 m11 bboi55 shid43 cai55 ku31 lien53,,
ZM113R2016_225.wav,你乖乖坐著別亂跑他偷拿東西被人發現,你乖乖坐个莫烏白走佢偷提物件得人發現,hen53 guai11 guai11 coo11 e55 mai31 bbu11 pa55 zeu31 gui53 teu11 te55 mi55 kien55 ded24 ngin53 fad24 hien55,,
ZM113R2016_226.wav,現在繳稅不像以前那麼麻煩有各種方法可以使用,這滿繳稅無像成過堅費氣有各種方法會使用,li24 man31 gio31 fe31 mo53 ciong55 shang53 goo31 gan11 fui31 ki31 rhiu11 goo24 zhng31 fong11 fad24 bbue55 su31 rhng55,,
ZM113R2016_227.wav,女兒比較會跟父母撒嬌這邊那麼狹窄最多可以隔成兩間房間,阿女較會拁爺哀使妮這位恁狹臨臨做兩間,a11 m31 ka31 bbue55 ga11 rhia53 oi11 sai55 nai55 li24 bbi55 ngin31 heeb43 lim53 lim53 zoo31 liong31 geen11,,
ZM113R2016_228.wav,窗戶上的灰塵很厚橘子要先剝皮才可以吃,窗門面上个泥粉真賁柑子愛先剝皮正會用食,cng11 mun53 min31 shong55 e55 ni53 fun31 zhin11 pun11 gam11 zu31 oi31 sien11 boo24 pi53 zhang31 bbue55 rhng55 shied43,,
ZM113R2016_229.wav,他的老家被爺爺賣掉端一張矮凳來讓我坐,佢个老屋得阿公賣莫擔一張矮凳來得𠊎坐,gui53 e55 loo31 bbu24 da24 a11 gng11 mi11 mai31 dam11 rhid24 zhong11 e31 den31 loi53 da24 ngai53 coo11,,
ZM113R2016_230.wav,留一下住址才方便找你這座橋去年被大水沖走,住址留个正好尋你這條橋舊年得大水沖走,chu55 zhi31 liu53 e11 zhang31 hoo31 cim53 hen53 li24 teeu53 kio53 kiu55 neen53 da24 tai55 fi31 cung53 zeu31,,
ZM113R2016_231.wav,聽說他要去英國留學湯熱熱的喝下去很暖和,聽講佢討去英國留學湯燒燒啉落去真燒暖,ten11 gong31 gui53 too31 kui31 in11 gud24 liu53 hoo55 tong11 shio11 shio11 lim11 loo55 kui31 zhin11 shio11 non11,,
ZM113R2016_232.wav,刀子很尖銳你要拿好說到要吃飯他跑最快,刀尖尖你即愛擎好講著討食飯佢走頭緊,doo11 ziam11 ziam11 hen53 cid43 oi31 kia53 hoo31 gong31 choo55 too31 shied43 pong55 gui53 zeu31 teu53 gin31,,
ZM113R2016_233.wav,小孩爬樓梯要很注意現在的雨靴也做得很時尚,細子跋樓梯愛真注意這下雨鞋嘛做到真時行,se31 zu31 ba24 leu53 toi11 oi31 zhin11 zhu31 rhi31 li24 ha55 bbu31 he53 ma11 zoo31 doo31 zhin11 shi53 hang53,,
ZM113R2016_234.wav,客家人在端午節會包粽子有鹼粽肉粽粄粽等,客人在五月節會包餡粽有焿粽鹹粽粄粽這兜,ka24 ngin53 da55 m31 ngied43 zied24 bbue55 bau11 am11 zng31 rhiu11 ginn11 zng31 heem53 zng31 ban31 zng31 li24 deu11,,
ZM113R2016_235.wav,這幾天天氣很寒冷運動對身體有很多好處,這幾*下日天氣冷沁沁運動對身體有足多好處,li24 gi31*ha55 gia33 ngid24 teen11 ki31 len11 sim31 sim31 bbin55 tung55 doi31 shin11 te31 rhiu11 ziu24 doo11 hoo31 chi31,,
ZM113R2016_236.wav,從家裡走到學校很近聽說你中大獎真的嗎,對屋下行到學校真近聽講你著大獎有影無,doi31 bbu24 ha11 hang53 doo31 hoo55 hau55 zhin11 kun11 ten11 gong31 hen53 choo55 tai55 ziong31 rhiu11 rhiang31 mo53,,
ZM113R2016_237.wav,你說活動要怎麼進行這件事對他傷害很大,你講活動愛仰子進行這件事情對佢傷害真大,hen53 gong31 ua55 tng55 oi31 ngiong55 zu31 zin31 hang53 li24 kien55 su55 cin53 doi31 gui53 shiong55 hoi55 zhin11 tai55,,
ZM113R2016_238.wav,耕田要依照節氣來工作現在什麼都貴真可憐,耕田愛照節氣來做事這滿麼个都貴真苦憐,gang11 teen53 oi31 zhio31 zied24 ki31 loi53 zoo31 she55 li24 man31 bboo24 gai31 doo55 gui31 zhin11 ku31 lien53,,
ZM113R2016_239.wav,好的不學學別人吸毒才吃這麼一點而已怎麼會過癮,好个毋學學人食毒正食恁多定哪會過願,hoo31 e55 m55 hoo55 hoo55 ngin53 shied43 tu55 zhang31 shied43 ngin31 doo11 ten11 na55 bbue55 goo31 ngien31,,
ZM113R2016_240.wav,你現在什麼都不用想這不是他的是我的,你這滿麼个都毋使想這毋係佢个係𠊎个,hen53 li24 man31 bboo24 gai31 doo55 m55 su31 siong55 lia24 m11 he55 gui53 gai31 he55 ngai53 gai31,,
ZM113R2016_241.wav,你就照實講無妨你儘管講爸爸當你靠山,你即照實講無要緊你做你講阿爸得你靠,hen53 cid43 zhio31 shid43 gong31 mo53 rhio31 gin31 hen53 zoo31 hen53 gong31 a11 ba55 da24 hen53 koo31,,
ZM113R2016_242.wav,單子上寫著八十五號老人家在公園裡下棋,單面上寫著八十五號老人家在公園內底行棋,dan11 min31 shiong55 sia31 choo55 beed24 shib43 m31 hoo55 loo31 ngin53 ga11 da55 gng11 bbien53 nui55 de31 hang53 ki53,,
ZM113R2016_243.wav,大家都在那猜玻璃是誰打破的原來是你打破的,大家攏在遐臆玻璃係麼儕打爛去个幾時係你打爛去个,tai55 ga11 lng31 da55 ga24 rhio24 boo11 li53 he55 bboo24 sa53 da31 lan55 kui31 e11 gi31 shi53 he55 hen53 da31 lan55 kui31 e11,,
ZM113R2016_244.wav,他們兩人看起來極為親暱說那麼多也沒意思,佢兩儕䀴起來親親親講恁多嘛攏無搭無喢,gui53 liong31 sa53 ngiang31 ki31 loi53 cin11 cin11 cin11 gong31 ngin31 doo11 ma11 lng31 mo53 dab24 mo53 sab43,,
ZM113R2016_245.wav,花上衣搭配牛仔褲很流行如果不認路就會迷路,花衫合牛子褲真時行若係無認路即會尋無路,fa11 sam11 gab24 ngiu53 zu31 ku31 zhin11 shi53 hang53 na31 he55 mo53 ngin55 lu55 cid43 bbue55 cim53 mo53 lu55,,
ZM113R2016_246.wav,看到垃圾要撿起來變冷了你不覺得嗎,䀴著垃圾愛撿起來轉寒啊你無感覺係無,ngiang31 choo55 li31 sab24 oi31 giam31 ki31 loi53 zhen31 hong53 a11 hen53 mo53 gam31 goo24 he55 mo53,,
ZM113R2016_247.wav,弟弟每天走路去上學下星期要考試你知道嗎,阿弟逐日行路去讀書後禮拜愛考試你知無,a11 te11 tu55 ngid24 hang53 lu55 kui31 tu55 shi11 heu55 le31 bai31 oi31 koo31 chi31 hen53 di11 mo53,,
ZM113R2016_248.wav,這次活動順利完成了怎麼會有這麼奇怪的事情,這擺活動順利完成啊仰子會有恁怪奇个事情,li24 bai31 ua55 tng55 shun55 li55 bbien53 shin53 a11 ngiong55 zu31 bbue55 rhiu11 ngin31 guai31 ki53 e55 su55 cin53,,
ZM113R2016_249.wav,他們倆說相聲很有默契我在單純的家庭出生,佢兩儕講相聲真和諧𠊎在單純个家庭出世,gui53 liong31 sa53 gong31 siong31 shang11 zhin11 foo53 hai53 ngai53 da55 dan11 shun53 e55 ga11 ten53 chud24 she31,,
ZM113R2016_250.wav,比較多人住在平原地區下雨天水蟻到處飛,較多人蹛在平洋地區落雨天水蟻滿哪位飛,ka31 doo11 ngin53 dai31 da55 piang53 rhiong53 ti55 ki11 loo55 bbu31 teen11 fi31 ngi31 man31 na55 bbi55 bui11,,
ZM113R2016_251.wav,他買的東西褲袋裝不下多拿一個塑膠袋來裝,佢買个物件褲袋張毋會落加提一個塑膠袋來張,gui53 mi11 e55 mi55 kien55 ku31 toi55 zhong11 m11 bboi55 loo55 ga11 te55 rhid24 gai31 soo24 gau11 toi55 loi53 zhong11,,
ZM113R2016_252.wav,我很喜歡聽祖父講故事你再拍幾張照片來看,𠊎真愛聽阿公講古你擱翕幾*下張相片來䀴,ngai53 zhin11 oi31 ten11 a11 gung11 gong31 gu31 hen53 goo24 hib24 gi31*ha55 gia33 zhong11 siong31 peen31 loi53 ngiang31,,
ZM113R2016_253.wav,不丹這個國家有國王這兩個東西有什麼差別,不丹這個國家有國王這兩個物件有麼个爭差,bud24 dan11 li24 gai31 gud24 ga11 rhiu11 gud24 ong53 lia24 liong31 gai31 mi55 kien55 rhiu11 bboo24 gai31 zin11 ca11,,
ZM113R2016_254.wav,吃完晚餐後去散步好嗎洗好澡覺得很舒適,食飽夜來去散步好無洗好膴身感覺真快活,shied43 bau31 rhia55 loi53 kui31 san31 pu55 hoo31 mo53 se31 hoo31 bbu11 shin11 gam31 goo24 zhin11 kuai31 bbad43,,
ZM113R2016_255.wav,時代不同了現在的醫療制度比以前還要健全,時代無共款啊這下个醫療制度比成過猶擱較健全,shi53 toi55 mo53 kung55 kuan53 a31 li24 ha55 e55 rhi11 leeu53 zhi31 tu55 bi31 shiang53 goo31 ia53 goo24 ka31 kien55 cien53,,
ZM113R2016_256.wav,這封信是韓國寄來的自己走一次就會知道了,這張批係韓國寄來个自家行一輪即會知啊,li24 zhong11 pe11 he55 han53 gud24 gi31 loi53 e11 zi11 ga11 hang53 rhid24 lin11 cid43 bbue55 di11 a31,,
ZM113R2016_257.wav,媽媽熬煮的爌肉味道很香糖果很硬祖母咬不動,阿依爌个封肉味真香糖真丁阿媽咬毋會贏,a11 i55 kong31 e55 fng11 ngiu24 bbi55 zhin11 hiong11 tong53 zhin11 ding11 a11 ma53 ngau11 m11 bboi55 rhiang53,,
ZM113R2016_258.wav,人與人之間的交往要達到圓滿是一種藝術,人佮人之間个交往討做到圓滿係一種藝術,ngin53 ga24 ngin53 zhi11 geen11 e55 gau11 bbong31 too31 zoo31 doo31 bbien53 man31 he55 id24 zhung31 ngi55 sud43,,
ZM113R2016_259.wav,考到軍校可以當軍官喝醉站都站不穩,考著軍校會用做軍官食酒醉企都企毋會正,koo31 choo55 gun11 hau55 bbue55 rhng55 zoo31 gun11 guan11 shied43 ziu31 zui31 ki11 doo55 ki11 m11 bboi55 zhang31,,
ZM113R2016_260.wav,吃素的人用花生油炒菜妹妹很怕生不敢打招呼,食齋个人用火油炒菜阿妹驚生份毋敢喊人,shied43 zai11 e55 ngin53 rhng55 foo31 rhiu53 cau31 coi31 a11 moi31 giang11 sang11 fun55 m55 gam31 heem31 ngin53,,
ZM113R2101_001.wav,媽媽在廚房煮飯,阿依在灶下煮飯,a11 i55 da55 zoo31 ha11 zhi31 pong55,,
ZM113R2101_002.wav,蘿蔔糕沾醬油很好吃,菜頭粄搵豆油真好食,coi31 teu53 ban31 bbun31 teu55 rhiu53 zhin11 hoo31 shied43,,
ZM113R2101_003.wav,你家的門牌是幾號,你屋下个門牌係幾*多號,hen53 bbu24 ha11 e55 mun53 pe53 he55 gi31*doo11 gio33 hoo55,,
ZM113R2101_004.wav,這題數學很難你會做嗎,這題數學足難个你會曉做無,li24 te53 su31 hoo55 ziu24 nan53 e11 hen53 bbue55 hiau31 zoo31 mo53,,
ZM113R2101_005.wav,你遲到了是路上塞車嗎,你慢到啊路上有塞車係毋係,hen53 men55 doo31 a11 lu55 shiong55 rhiu11 ced24 cha11 he55 m11 he55,,
ZM113R2101_006.wav,他兒子長得像爸爸很英俊,厥後生生到像阿怙真緣投,gua55 heu55 sang11 sang11 doo31 ciong55 a11 u24 zhin11 rhen53 dau53,,
ZM113R2101_007.wav,吃龍眼籽要吐出來才不會噎著,食牛眼籽愛呸莫正毋會哽著,shied43 ngiu53 ngien31 zi53 oi31 pui31 mai31 zhang31 m11 bboi55 gang31 choo55,,
ZM113R2101_008.wav,胃口那麼好光是拌菜湯就吃了三碗飯,恁好嘴斗單淨攪菜湯即食三碗飯,ngin31 hoo31 zhe31 deu31 dan11 ciang55 gio55 coi31 tong11 cid43 shied43 sam11 bban31 pong55,,
