檔名,中文,客語漢字,客語拼音,標籤,備註
ZF103R2005_080.wav,這匹布有十尺長這帽子給你遮陽光,這垤布有十尺長這帽得你遮日頭,li24 deu11 bu31 rhiu11 shib43 cha24 chong53 li24 hm55 ded24 hen53 zha11 ngid24 teu53,,
ZF103R2005_081.wav,夏天吃冰涼澈心肺欠帳不要欠過年,熱天食冰透心涼欠數毋好欠過年,ngied43 teen11 shied43 bin11 teu31 sim11 liong53 kiam31 su31 m55 hoo31 kiam31 goo31 neen53,,
ZF103R2005_082.wav,在河裡游泳冬天過完就是春天了,在河溪泅水寒天過了即春天啊,da55 hoo53 ke11 siu53 fi31 hon53 teen11 goo31 leeu31 cid43 chin11 teen11 a11,,
ZF103R2005_083.wav,一雙高跟鞋他在學校表現很好,一雙高㬹鞋佢在學校表現真好,rhid24 sung11 goo11 zang11 he53 gui53 da55 hoo55 hau55 bio31 hien55 zhin11 hoo31,,
ZF103R2005_084.wav,他表面上是那樣說私底下就不知道了,佢表面上係按講私底下即毋知啊,gui53 bio31 mien31 shong55 he55 an24 gong31 su11 de31 ha11 cid43 m11 di11 a11,,
ZF103R2005_085.wav,不用那麼緊張來啊坐下吃飯,毋使恁緊張來啦坐落來食飯,m55 su31 ngin31 gin31 zhong11 loi53 la11 coo11 loo55 loi53 shied43 pon55,,
ZF103R2005_086.wav,早上匆匆忙忙的飯盒竟然忘記帶到,晨早雄雄傱傱飯包嗄添放隨著,chin53 zoo31 hiung53 hiung53 zong53 zong53 pon55 bau11 sa31 teem11 piong55 sui53 choo55,,
ZF103R2005_087.wav,這全部給你拿回去不用那麼客氣,這做下得你提轉去毋使恁細義,lia24 zoo31 ha55 ded24 hen53 te55 zhen31 kui31 m55 su31 ngin31 se31 ngi55,,
ZF103R2005_088.wav,大家都很同情他以前人們駕牛將土翻鬆,大家攏真同情佢成過人駛牛來犁田,tai55 ga11 lung31 zhin11 tung53 cin53 gui53 shang53 goo31 ngin53 su31 ngiu53 loi53 le53 teen53,,
ZF103R2005_089.wav,走到上面一點大家圍著圓桌吃飯,行較面上兜大家圍在圓桌食飯,hang53 ka31 min31 shong55 deu11 tai55 ga11 bbi53 da55 bbien53 zoo24 shied43 pon55,,
ZF103R2005_090.wav,嬰兒要包尿布不然尿床就不好了,阿佅愛包尿布若無疶尿即壞啊,a11 moi24 oi31 bau11 neeu55 bu31 na31 mo53 cheed24 neeu55 cid43 fai55 a33,,
ZF103R2005_091.wav,吃得肚子飽飽的他的女兒很乖很聽話,食到食肚飽飽厥女真乖真聽事,shied43 doo31 shid43 du31 bau31 bau31 gua55 m31 zhin11 guai11 zhin11 ten11 su55,,
ZF103R2005_092.wav,海外也有客家人有些還會說客語,海外嘛有客人有一兜猶會講客事,hoi31 nguai55 ma11 rhiu11 ka24 ngin53 rhiu11 rhid24 deu11 ia53 bbue55 gong31 ka24 su55,,
ZF103R2005_093.wav,你怎麼會這麼厲害綁緊來才不會脫落,你仰子會恁慶䌈緪來正毋會㪐去,hen53 ngiong55 zu31 bbue55 ngin31 kiang31 ta24 an53 loi53 zhang31 m11 bboi55 lud24 kui31,,
ZF103R2005_094.wav,真是壞透了餅乾被老鼠吃到一點都不剩,足孤盲餅得老鼠食到無半兜啊,ziu24 goo11 mo11 biang31 ded24 loo31 chi31 shied43 doo31 mo53 ban31 deu11 a11,,
ZF103R2005_095.wav,老師的書寫完了預計明年要出版,先生个書寫好啊按算明年討出版,sien11 sen11 e55 shi11 sia31 hoo31 a11 on31 son31 miang53 neen53 too31 chid24 ban31,,
ZF103R2005_096.wav,這小孩很挑食這幅畫值多少錢,這個細子真擇食這幅圖值得幾多錢,li24 gai31 se31 zu31 zhin11 too55 shied43 li24 bed24 tu53 dad43 ded24 gid24 doo11 cien53,,
ZF103R2005_097.wav,這對聯上的句子太長我記不得,這對聯个句傷長𠊎記毋會起來,li24 doi31 lien53 e55 gui31 shiong55 chong53 ngai53 gi31 m11 bboi55 ki31 loi53,,
ZF103R2005_098.wav,充實自己的能力有些人喜歡吃苦瓜,充實自家个能力有个人佮意食苦瓜,chiung11 shid43 zi11 ga11 e55 nen53 lid43 rhiu11 e55 ngin53 ga24 rhi31 shied43 ku31 gua11,,
ZF103R2005_099.wav,拿碗公來裝湯吃龍眼籽要吐掉,提碗公來張湯食牛眼核愛呸莫,te55 bban31 gung11 loi53 zhong11 tong11 shied43 ngiu53 ngien31 fud43 oi31 pui31 mai31,,
ZF103R2005_100.wav,便宜沒好貨明天早上要製作紅龜粄,便宜無好貨韶日晨早愛做紅粄,pen53 ngi53 mo53 hoo31 foo31 shio53 ngid24 chin53 zoo31 oi31 zoo31 fung53 ban31,,
ZF103R2005_101.wav,經過這麼多年還是會想到那件事,經過恁多年猶係會想著遐件事,gen11 goo31 ngin31 doo11 neen53 ia53 he55 bbue55 siong55 choo55 ga24 kien55 she55,,
ZF103R2005_102.wav,他的衣服穿反一整天了自己都不知道,佢个衫歸日顛倒著自家攏毋知,gui53 e55 sam11 gui11 ngid24 deen11 doo31 zhoo24 zi11 ga11 lung31 m11 di11,,
ZF103R2005_103.wav,鞋子要湊成一雙才能穿他做人很沒信用,鞋愛鬥雙正會著佢做人真無信用,he53 oi31 deu31 sung11 zhang31 bbue55 zhoo24 gui53 zoo31 ngin53 zhin11 mo53 sin31 rhung55,,
ZF103R2005_104.wav,做人要謙虛才好每個月要繳房租,做人愛謙虛正好逐個月愛納屋稅,zoo31 ngin53 oi31 kiam11 hi11 zhang31 hoo31 tu55 goo24 ngied43 oi31 nab43 bbu24 fe31,,
ZF103R2005_105.wav,這有個洞他沒看到腳就陷下去,這有一個空佢無䀴著腳即塌落去,lia24 rhiu11 rhid24 gai31 kung11 gui53 mo53 ngiang31 choo55 gio24 cid43 lab24 loo55 kui31,,
ZF103R2005_106.wav,哥哥的書包很感謝你這麼提拔,阿哥个書包真感謝你恁牽成,a11 goo11 e55 shi11 bau11 zhin11 gam31 cia55 hen53 ngin31 kien11 shin53,,
ZF103R2005_107.wav,一盤炒空心菜她們兩姊妹是雙胞胎,一盤炒蕹菜佢兩姊妹係雙供个,rhid24 pan53 cau31 bbung31 coi31 gui53 liong31 zi31 moi31 he55 sung11 giung11 e11,,
ZF103R2005_108.wav,他最近準備考試心理壓力很大,佢這站準備考試心理壓力真大,gui53 li24 cam55 chin55 pi55 koo31 chi31 sim11 li31 ab24 lid43 zhin11 tai55,,
ZF103R2005_109.wav,這麼久沒下雨河水水位降低很多,恁久無落雨溪水水位降低真多,ngin31 giu31 mo53 loo55 bbu31 ke11 fi31 fi31 bbi55 gong31 de11 zhin11 doo11,,
ZF103R2005_110.wav,轉彎時要小心才不會摔到斷崖下,轉斡遐下愛注意正毋會跌落崩硆下,zhen31 uannd43 ga24 ha55 oi31 zhi31 rhi31 zhang31 m11 bboi55 deed24 loo55 ben11 gab24 ha11,,
ZF103R2005_111.wav,豬販星期一休假灰燼可以拿來洗鍋子,豬販歇拜一火灰會用提來洗鑊,zhi11 fan31 hied24 bai31 rhid24 foo31 fue11 bbue55 rhung55 te55 loi53 se31 bboo55,,
ZF103R2005_112.wav,那個流氓很凶惡演講的主題是什麼,遐個鱸鰻真惡演講个主題係麼个,ga24 gai31 lu53 man53 zhin11 oo24 rhen31 gong31 e55 zhi31 te53 he55 bboo24 gai31,,
ZF103R2005_113.wav,怎麼這麼好運一回來就有點心吃,仰子恁好空一轉來即有點心食,ngiong55 zu31 an24 hoo31 kung11 rhid24 zhen31 loi53 cid43 rhiu11 deem31 sim11 shied43,,
ZF103R2005_114.wav,議員是用選的太陽從西邊下山,議員係用選个日頭對西片裡落山,ngi55 bbien53 he55 rhung55 sien31 e11 ngid24 teu53 doi31 se11 peen31 le31 loo55 san11,,
ZF103R2005_115.wav,年節過後奶奶會炸甜年糕給大家吃,年過了阿媽會炸甜粄得大家食,neen53 goo31 leeu31 a11 ma53 bbue55 zinn31 teem53 ban31 ded24 tai55 ga11 shied43,,
ZF103R2005_116.wav,弟弟上個月出麻疹這筆土地賣八千萬,阿弟上個月出麻這筆土地賣八千萬,a11 te11 shong55 goo24 ngied43 chid24 ma53 li24 bid24 tu31 ti55 mi11 beed24 cien11 bban55,,
ZF103R2005_117.wav,他沒帶課本所以跟同學一起看,佢無抸課本所以和同學共下䀴,gui53 mo53 zab24 koo31 bun31 su31 rhi31 ham55 tung53 hoo55 kung55 ha55 ngiang31,,
ZF103R2005_118.wav,發表研究成果爸爸在工廠上班,發表研究成果阿怙在工廠上班,fad24 bio31 ngien31 giu31 shin53 goo31 a11 u24 da55 gung11 chong53 shong55 ban11,,
ZF103R2005_119.wav,你把玻璃打破當然要你賠償,你拁玻璃打爛去當然愛押你賠,hen53 ga11 boo11 li53 da31 lan55 kui31 dong11 rhen53 oi31 ab24 hen53 pue53,,
ZF103R2005_120.wav,如果跟老師坦白說他不會處罰你,若係拁先生徹白講佢毋會處罰你,na31 he55 ga11 sien11 sen11 ted24 pa55 gong31 gui53 m11 bboi55 chi31 fad43 hen53,,
ZF103R2005_121.wav,站在他的右邊騎自行車要注意車子,企在佢个正裡騎鐵馬愛注意車,ki11 da55 gui53 e55 zhin31 le31 ki53 teed24 ma11 oi31 zhi31 rhi31 cha11,,
ZF103R2005_122.wav,球丟到樹上面要搬梯子才拿得到,球擊到樹面上愛擎梯正提會著,kiu53 gid43 doo31 shi55 min31 shong55 oi31 kia53 toi11 zhang31 te55 bbue55 choo55,,
ZF103R2005_123.wav,拜祖先不能拜鴨子因為嘴巴扁扁的,拜公媽毋會用用鴨因為佢嘴扁扁,bai31 gung11 ma31 m11 bboi55 rhung55 rhung55 ab24 rhin11 bbui11 gui53 zhe31 bien31 bien31,,
ZF103R2005_124.wav,昨晚我跟姊姊一起去逛夜市,昨日暗夜𠊎佮阿姊作垺去踅夜市,ca11 ngid24 am31 rhia55 ngai53 ga24 a11 zi31 zoo24 pu53 kui31 se55 rhia55 shi55,,
ZF103R2005_125.wav,今天晚上有空嗎每次都這樣會氣死,暗夜有閒無逐擺攏恁會氣死,am31 rhia55 rhiu11 heen53 mo53 tu55 bai31 lung31 an24 bbue55 ki31 si31,,
ZF103R2005_126.wav,心裡十分憂傷再兩站就到臺北了,心肝底十分憂傷擱兩站即到臺北啊,sim11 gon11 de31 shib43 fun11 rhiu11 shong11 goo24 liong31 cam55 cid43 doo31 tai53 bed24 a33,,
ZF103R2005_127.wav,有時候小偷偷東西失手就用搶的,有時務賊偷提物件無過手即用搶个,rhiu11 shi53 bbu55 ced43 teu11 te55 mi55 kien55 mo53 goo31 shiu31 cid43 rhung55 ciong31 e11,,
ZF103R2005_128.wav,瓶子插著一朵花你怎麼會知道他的名字,罐子插一蕊花你仰子會知佢个名,guan31 zu31 cab24 rhid24 lui31 fa11 hen53 ngiong55 zu31 bbue55 di11 gui53 e55 miang53,,
ZF103R2005_129.wav,他暈船吃進肚裡的食物吐光光,佢暈船食落肚个物件貶腹淨淨,gui53 hin53 fien53 shied43 loo55 du31 e55 mi55 kien55 been31 bu24 ciang55 ciang55,,
ZF103R2005_130.wav,一個族群的語言是很重要的文化,一個族群个語言係真重要个文化,rhid24 gai31 cu55 kun53 e55 ngi31 ngien53 he55 zhin11 chung55 rhio31 e55 bbun53 fa31,,
ZF103R2005_131.wav,相對來說比較省錢商人要有良心,相對來講較省錢生理人愛有良心,siong11 doi31 loi53 gong31 ka31 sang31 cien53 sen11 li31 ngin53 oi31 rhiu11 liong53 sim11,,
ZF103R2005_132.wav,用電器要小心有些動物不分性別,用電器愛注意有个動物無分性別,rhung55 teen55 ki31 oi31 zhi31 rhi31 rhiu11 e55 tung55 bbud43 mo53 fun11 sin31 pied43,,
ZF103R2005_133.wav,他待人很親切這菜剛摘下的很嫩,佢對人真親切這菜正捋个真嫩,gui53 doi31 ngin53 zhin11 cin11 cied24 li24 coi31 zhang31 loo24 e55 zhin11 nun55,,
ZF103R2005_134.wav,撮鹽撒下去老師微笑著和他說話,撮鹽撒落去先生笑笑和佢講事,zeb24 rhiam53 sad24 loo55 kui31 sien11 sen11 sio31 sio31 ham55 gui53 gong31 su55,,
ZF103R2005_135.wav,提供改進的參考他的同事全是女生,提供改進个參考厥同事攏係妹子,te53 giung11 goi31 zin31 e55 cam11 koo31 gua55 tung53 su55 lung31 he55 moi31 zu31,,
ZF103R2005_136.wav,爸爸不在家的期間你要聽話,阿爸無在屋下个期間你愛聽事,a11 ba55 mo53 da55 bbu24 ha11 e55 ki53 geen11 hen53 oi31 ten11 su55,,
ZF103R2005_137.wav,隔夜茶比蛇還毒對客人要歡顏笑臉,隔夜茶毒過蛇對人客愛歡頭笑面,ga24 rhia55 ca53 tu55 goo31 sha53 doi31 ngin53 ka24 oi31 fan11 teu53 sio31 mien31,,
ZF103R2005_138.wav,今天客人很多他整天被人呼來喚去,今日人客真多佢歸日得人喊上喊落,gin11 ngid24 ngin53 ka24 zhin11 doo11 gui53 gui11 ngid24 ded24 ngin53 heem31 shong11 heem31 loo55,,
ZF103R2005_139.wav,這幾天一直下雨衣服不烘不會乾,這幾*下日直直落雨衫無炕毋會燥,lia24 gi31*ha55 gia33 ngid24 chid43 chid43 loo55 bbu31 sam11 mo53 hang11 m11 bboi55 zau11,,
ZF103R2005_140.wav,軍人重視服從哥哥找工作不順利,軍人重視服從阿哥尋頭路無順序,gun11 ngin53 chung11 shi55 fu55 ciung53 a11 goo11 cim53 teu53 lu55 mo53 shin55 si55,,
ZF103R2005_141.wav,沒得名的人還有安慰獎可以拿還算不錯,無著等个人猶有安慰獎好提猶算罔罔啦,mo53 choo55 den31 e55 ngin53 ia53 rhiu11 on11 bbui31 ziong31 hoo31 te55 ia53 son31 mong31 mong31 la11,,
ZF103R2005_142.wav,你提出的要求太多無法全部答應你,你提出个要求忒多無法度歸下答應你,hen53 te53 chid24 e55 rhio11 kiu53 ted24 doo11 mo53 fad24 tu55 gui11 ha55 dab24 en31 hen53,,
ZF103R2005_143.wav,大家把書翻到下一頁桌上的資料拿給我,大家拁書掀到下一頁桌崠个資料提得𠊎,tai55 ga11 ga11 shi11 hien11 doo31 ha11 rhid24 rhiab43 zoo24 dung31 e55 zi11 leeu55 te55 ded24 ngai53,,
ZF103R2005_144.wav,早上天氣比較涼多穿一件背心較剛好,晨早天氣有較涼加著一領裌子較堵好,chin53 zoo31 teen11 ki31 rhiu11 ka31 liong53 ga11 zhoo24 rhid24 liang11 gab24 zu31 ka31 du31 hoo31,,
ZF103R2005_145.wav,擦藥會痛也要忍耐他們兩個很多話題好講,膏藥會疾嘛愛忍耐佢兩儕真多事題好講,goo53 rhio55 bbue55 cid43 ma11 oi31 ngun11 nai55 gui53 liong31 sa53 zhin11 doo11 su55 te53 hoo31 gong31,,
ZF103R2005_146.wav,爺爺比較喜歡喝紅茶他說紅茶比較不會傷胃,阿公較愛啉紅茶佢講紅茶較毋會傷胃,a11 gung11 ka31 oi31 lim11 fung53 ca53 gui53 gong31 fung53 ca53 ka31 m11 bboi55 shong11 bbui55,,
ZF103R2005_147.wav,瓦斯爐上燒著開水不要讓小孩子接近,瓦斯爐面上燶著滾水毋好得細子偎去,ngua31 su11 lu53 min31 shong55 nung53 choo55 gun31 fi31 m55 hoo31 ded24 se31 zu31 bba31 kui31,,
ZF103R2005_148.wav,他們在巷子裡追來追去不小心就撞到人,佢人在巷底捎來捎去無注意嗄碰著人,gui53 ngin53 da55 hong55 de31 sau11 loi53 sau11 kui31 mo53 zhi31 rhi31 sa31 bong55 choo55 ngin53,,
ZF103R2005_149.wav,當護理師要有耐心石階那麼高上不去,做護理師愛有耐心石頷恁高上毋會去,zoo31 fu55 li31 su11 oi31 rhiu11 nai55 sim11 sha55 ngam31 ngin31 goo11 shong55 m11 bboi55 kui31,,
ZF103R2005_150.wav,所謂的捉小貓看母貓果然是真的,人講个捉貓么䀴貓嫲正式有影,ngin53 gong31 e11 zoo24 ngiau31 iaunn55 ngiang31 ngiau31 ma53 zhin31 shid24 rhiu11 rhiang31,,
ZF103R2005_151.wav,他的皮包不見了又出車禍實在真可憐,佢皮包毋見去又出車禍實在真苦憐,gui53 pi53 bau11 m11 gien55 kui31 rhiu55 chid24 cha11 foo55 shid43 cai55 zhin11 ku31 lien53,,
ZF103R2005_152.wav,下星期要掃墓去墳墓那邊把草除一除,後禮拜討掛紙去地遐跡位拁草刜刜个,heu55 le31 bai31 too31 gua31 zhi31 kui31 ti55 ga24 zia24 bbi55 ga11 coo31 pud43 pud43 e11,,
ZF103R2005_153.wav,今天醫生沒替人看病每晚讀書讀到天亮,今日先生無拁人䀴病逐暗夜讀書讀到天光,gin11 ngid24 sien11 sen11 mo53 ga11 ngin53 ngiang31 piang55 tu55 am31 rhia55 tu55 shi11 tu55 doo31 teen11 gong11,,
ZF103R2005_154.wav,如果沒有特殊情況社區住民一般會贊成才對,若係無特殊情況社區住民大討會贊成正著,na31 he55 mo53 ted43 shi11 cin53 kong31 sha55 ki11 chi55 min53 tai55 too31 bbue55 zan31 shin53 zhang31 choo55,,
ZF103R2005_155.wav,天氣那麼熱吃米苔目加點冰塊還更棒,天氣恁熱食米篩目加一兜冰角猶較好,teen11 ki31 ngin31 ngied43 shied43 mi31 ce11 hm24 ga11 rhid24 deu11 bin11 goo24 ia53 ka31 hoo31,,
ZF103R2005_156.wav,明天要出國媽媽就在那三叮嚀四吩咐,韶日討出國阿依即在遐三叮嚀四吩咐,shio53 ngid24 too31 chid24 gud24 a11 i55 cid43 da55 ga24 sam11 den11 nen53 si31 fan11 fu31,,
ZF103R2005_157.wav,他從小在外國住所以不會說家鄉的話,佢自細在外國蹛所以毋會曉講家鄉个事,gui53 cu55 se31 da55 nguai55 gud24 dai31 su31 rhi31 m11 bboi55 hiau31 gong31 ga11 hiong11 e55 su55,,
ZF103R2005_158.wav,我的東西掉下去了你可以幫我撿嗎,𠊎个物件跌落去啊你會用拁𠊎撿無,ngai53 e55 mi55 kien55 deed24 loo55 kui31 a11 hen53 bbue55 rhung55 ga11 ngai53 giam31 mo53,,
ZF103R2005_159.wav,他爸爸有很多兄弟所以他有很多堂兄弟,厥爸有真多兄弟所以佢有真多叔伯兄弟,gua55 ba55 rhiu11 zhin11 doo11 shang11 te11 su31 rhi31 gui53 rhiu11 zhin11 doo11 shu24 ba24 shang11 te11,,
ZF103R2005_160.wav,口香糖吐到衛生紙上再包起來丟掉,樹奶糖哯到衛生紙面上正包起來擊莫,shi55 nen11 tong53 lien31 doo31 bbi55 sen11 zhi31 min31 shong55 zhang31 bau11 ki31 loi53 gid43 mai31,,
ZF103R2005_161.wav,這次籃球比賽我們學校得到全國冠軍,這擺籃球比賽𫣆人學校得著全國冠軍,li24 bai31 lam53 kiu53 bi31 soi31 een11 ngin53 hoo55 hau55 ded24 choo55 cien53 gud24 guan31 gun11,,
ZF103R2005_162.wav,家裡沒有嘮叨不休的老人家樣樣空家裡沒有嘮叨不休的老婆婆樣樣無,家無念念公項項空家無念念婆項項無,ga11 mo53 neem55 neem55 gung11 hong55 hong55 kung11 ga11 mo53 neem55 neem55 poo53 hong55 hong55 mo53,,
ZF103R2005_163.wav,要做決定可沒那麼容易過節的時候支出較多,討做決定即無恁輕可過節个時務支出較多,too31 zoo31 guad24 ten55 cid43 mo53 ngin31 kiang11 koo31 goo31 zied24 e55 shi53 bbu55 zhi11 chud24 ka31 doo11,,
ZF103R2005_164.wav,他都已經很忙了你還一直找他做什麼,已經佢都真無閒你猶直直尋佢做麼个,rhi31 gen11 gui53 doo55 zhin11 mo53 heen53 hen53 ia53 chid43 chid43 cim53 gui53 zoo31 bboo24 gai31,,
ZF103R2005_165.wav,奇怪藏到哪裡了找那麼久還是找不到,怪奇藏到哪位去尋恁久猶尋毋會著,guai31 ki53 cang31 doo31 ni55 bbi55 kui31 cim53 ngin31 giu31 ia53 cim53 m11 bboi55 choo55,,
ZF103R2005_166.wav,怎麼會這麼糊塗今天要補課卻睡過頭,仰子會恁糊塗今日愛補課嗄來睡過頭,ngiong55 zu31 bbue55 ngin31 fu53 tu53 gin11 ngid24 oi31 bu31 koo31 sa31 loi53 fe55 goo31 teu53,,
ZF103R2005_167.wav,那位學生很認真每星期去圖書館讀書,遐個學生真認真逐禮拜去圖書館讀書,ga24 gai31 hoo55 sien11 zhin11 ngin55 zhin11 tu55 le31 bai31 kui31 tu53 shi11 guan31 tu55 shi11,,
ZF103R2005_168.wav,我們不像你那麼丟臉課堂上不能吃東西,𠊎人無像你恁見笑課堂上毋會用食物件,ngai53 ngin53 mo53 ciong55 hen53 ngin31 gien31 sio31 koo31 tong53 shong55 m11 bboi55 rhung55 shied43 mi55 kien55,,
ZF103R2005_169.wav,我這輩子沒有虧欠誰所以心安理得,𠊎這世人無虧欠麼儕所以心安理得,ngai53 li24 she31 ngin53 mo53 kui11 kiam31 bboo24 sa53 su31 rhi31 sim11 on11 li31 ded24,,
ZF103R2005_170.wav,他感冒身體不舒服現在可以免費參觀,佢寒著身體無堵好這滿會用毋使錢參觀,gui53 hon53 choo55 shin11 te31 mo53 du31 hoo31 li24 man31 bbue55 rhung55 m55 su31 cien53 cam11 guan11,,
ZF103R2005_171.wav,這寫錯快點修改那麼久的作業簿還留著,這寫毋著較緊改過恁久个筆記簿猶留蹛,li24 sia31 m55 choo55 ka31 gin31 goi31 goo31 ngin31 giu31 e55 bid24 gi31 pu55 ia53 liu53 dai31,,
ZF103R2005_172.wav,剛剛一直喊肚子餓那你怎麼不先去吃飯呢,頭下直直哼食肚枵恁你仰子毋先去食飯呢,teu53 ha55 chid43 chid43 hainn55 shied43 du31 iau11 an24 hen53 ngiong55 zu31 m55 sien11 kui31 shied43 pon55 ne31,,
ZF103R2005_173.wav,鐘聲一響學生急忙走進教室準備上課,鐘聲一鳴學生攔緊行入教室準備上課,zhung11 shang11 rhid24 miang53 hoo55 sien11 lan53 gin31 hang53 ngib43 gau31 shid24 zhin31 pi55 shong55 koo31,,
ZF103R2005_174.wav,牆壁上貼著一張停水通知客家話各腔調聲調不一樣,壁崠貼一張停水通知客事各腔聲調無共樣,bia24 dung31 dab24 rhid24 zhong11 ten53 fi31 tung11 di11 ka24 su55 gog24 kiong11 shang11 teeu55 mo53 kung55 rhiong55,,
ZF103R2005_175.wav,吃的東西收好不要被蒼蠅汙染,食个物件收好來毋好得烏蠅叮烏蠅啄,shied43 e55 mi55 kien55 shiu11 hoo31 loi53 m55 hoo31 ded24 bbu11 rhin53 den11 bbu11 rhin53 du24,,
ZF103R2005_176.wav,在太陽下除草很辛苦他沒工作到處遊玩,在日頭下剷草真辛苦佢無做事滿哪位尞,da55 ngid24 teu53 ha11 can31 coo31 zhin11 sin11 ku31 gui53 mo53 zoo31 she55 man31 na55 bbi55 leeu55,,
ZF103R2005_177.wav,那個小孩子很大方叫他跳舞毫不猶豫,遐個細子真大般喊佢跳舞無第二句,ga24 gai31 se31 zu31 zhin11 tai55 ban55 heem31 gui53 teeu31 bbu31 mo53 ti55 ngi55 gu31,,
ZF103R2005_178.wav,你了解我的意思嗎他是很有才氣的畫家,你了解𠊎个意思無佢係真有才氣个畫家,hen53 lio31 goi31 ngai53 e55 rhi31 su31 mo53 gui53 he55 zhin11 rhiu11 cai53 ki31 e55 fa55 ga11,,
ZF103R2005_179.wav,他笑到合不攏嘴弟弟這陣子在集郵,佢笑到嘴攏合毋會偎阿弟這駁子在遐集郵,gui53 sio31 doo31 zhe31 lung31 hab43 m11 bboi55 bba31 a11 te11 li24 boo24 zu31 da55 ga24 zib43 rhiu53,,
ZF103R2005_180.wav,我的掃把放在這誰給我拿走了,𠊎个掃把囥在這麼儕拁𠊎擎走啊,ngai53 e55 soo31 ba31 kong31 da55 lia24 bboo24 sa53 ga11 ngai53 kia53 zeu31 a11,,
ZF103R2005_181.wav,房間裡放一個熱水瓶要喝開水就比較方便,間房內底囥一支燒水罐討食滾水即較利便,geen11 fong53 nui55 de31 kong31 rhid24 gi11 shio11 fi31 guan31 too31 shied43 gun31 fi31 cid43 ka31 li55 pien55,,
ZF103R2005_182.wav,他這次新結的親家母為人和氣又多禮,佢這擺結著个親家㜷人真和氣擱多禮,gui53 li24 bai31 gied24 choo55 e55 cin11 ga11 mi11 ngin53 zhin11 hoo53 ki31 goo24 doo11 li31,,
ZF103R2005_183.wav,下巴先用熱毛巾敷一下才比較好刮鬍渣,下頜先用燒面帕揞一下正較好修嘴鬚,ha11 gab43 sien11 rhung55 shio11 mien31 pa31 em11 rhid24 ha55 zhang31 ka31 hoo31 siu11 zhe31 si11,,
